"CCL3","CX3CL1","HGF","FGF4","CXCL2","MMP2","IL11","MMP9","CST3","TGFB1","SERPINE1","CXCL12","CCL2","IL2","IFNG","VEGFA","HBEGF","IL4","IL5","FGF1","IL1A","SERPINC1","ARG1","TEK","IL1B","CCL4","IL6","IL10","IL1RN","IL33","FGF2","CXCL9","EGF","MMP3","IL18","CSTB","CCL5","TGFA","CXCR1","CXCL5","CXCL1","IL15","CSF2","IL25","IL12A","IL13","CXCL10","CXCL11","IFNB1","BSG","CXCR2","FGF3","MMP1","ELANE","CFD","IFNA1","TNF","sample"
96.9981418764525,0,0.0339235799974952,0,53.4861292644628,3.65587486978531,0.123546182119332,2.12450776358457,816.433464929668,450.366485969449,10.7979206586514,1.18490100370219,0.51295608638073,0,0.819628428692578,4.44779953494704,25.2845319066916,0,0,0,0.0820170242229972,0.480616902550219,0.521855955387336,0,14.5141512776522,45.9881563181253,0.191423672596373,0,15.0631052146885,0,0.0243241196673703,0,0.0433739742679039,0,87.6357413603623,40.1495783486961,182.407786025007,0.235509124467053,0.201823917679283,0.814917920481701,2.79357692417699,0.063012317619776,0.209934438905819,0,8.03871718490517,0.0573011215302339,0.703950373862916,0,0.197173227482462,462.697594139578,0.257355846076206,0,0,3480.2710728116,3078.44119805651,0,0,"BA2651R"
63.2682333832403,0,7.75139580728379,0,3.90592063728245,48.4734670867024,0.210932388462344,21.3199129069522,194.751024880938,311.109203173768,1.4915423962351,0.490424384439445,0.145963032636216,0,0.466454943271806,13.4261512820761,27.1103145014581,0,0,0,0.0933526584535048,0.218817329576664,61.4771429098563,0.235169415612888,45.0237017469151,3.25184494435783,0.19609243333794,0.130096024021685,9.58102284390376,0.0868239988168087,0,0.0340985715502932,0.0493687236761194,0,39.8268959568124,51.1962673412539,6.00492344309478,12.6753620714537,4.97722663137322,0,7.9491981980847,0.286885188573975,0,0,14.6877634758873,0,0.480746328767794,0.05286140148813,0.112212343325816,351.90801743224,6.56152425490994,0,0,757.198850412814,587.248300116104,0,0,"BA3013R"
61.674074305828,0.0571530889931069,19.0928313699793,0,18.4773183990829,2.7384741875816,3.68870048602263,46.7834895846116,851.23552516609,205.085618413686,13.8512334182069,5.37869832471023,3.7554649897555,0.0507346455762462,1.8283325083344,122.675033532782,47.525246556772,0,0,0,2.08286220207568,0.197927025217267,0.562859623612451,0.106358995753201,22.0748820298401,2.0558130618319,5.37370422946683,0.758355588942776,54.8867613613681,0.0349044379955853,0.033390423996365,32.8582996388669,0.0148851778709543,0,24.9099708948152,68.8723924675183,363.316264708229,3.26754023940389,0.484836696379101,0.536025276352976,1.04207174008479,0.0576658896900147,0,0,5.0818987058662,0.255641457983254,2.41583269786466,0.669406758223588,0.676663508937062,533.950426923789,1.18348742463843,0,0.248818415192781,80.574365559666,531.121748814153,0,0,"BA2377R"
619.470840680944,0.125959979244244,6.97378916768069,0,192.459640274947,0.542382707055962,0.0560658309406791,29.2447150440531,553.228772573091,565.61711228749,9.22940218006111,11.8052571398606,37.3226904494293,0.134177207559552,0.74390237122612,13.6088100754593,158.781358397791,0,0,0,2.2331823786684,0.087242472550342,140.671469059824,0.406302214481432,910.246671358327,52.3623001850812,11.7446822026357,0.553272391558318,161.604157109394,0.230778197447185,0.331151952490381,1.30512969439309,0.275566352074979,0,41.3833412652827,81.2642298793075,291.812702882681,0.6717865559693,6.83861775885462,6.10192332949701,13.6695246785119,1.77290749861603,0,0,1.84320362466462,0.0520070298784685,5.87798943142159,0.59012356362379,0.178956251798735,375.292768797344,6.82049381077605,0,0.658046582582054,732.172521531188,938.277963937884,0,0,"BA2901R"
9.20156911332348,0,67.2561413442759,0,76.0079150248272,10.5828350057402,0.127877352816992,1070.75999287837,29.8405251772696,389.519207603789,0.697560193191004,1.29015137407763,0.53093883851768,0,0.242389206684372,21.5100475177898,7.55921951695573,0,0.0308462935366514,0,0.0242549437526669,0.0852798748677439,308.437079527858,1.06928252761419,30.8263649242768,4.27899096557842,0.0339659024872454,0.0338016270491449,90.9528821623069,0.0150391089914322,0,0.0531570679635593,0.10261609134584,0,53.4482312970524,109.557208549437,17.4670981630688,2.98488233978823,67.3451484114689,0.722988495799937,218.605462810572,0.111808022839554,0,0,1.67661833442028,0,0.0416359332333014,0,0,222.541848454696,141.149894345076,0,0,4357.7421255177,178.412722151114,0,0,"BA2275R"
13.4984489384528,0,1.03945923355891,0,37.3500406759819,67.9627469050643,0.203527064510107,10.9195755162147,233.517686722128,748.335419272792,65.2120319325239,0,0,0,0.270047305743055,5.37831585996456,2.00518403556479,0,0,0,0,0.19002166604,0,0.0907652753968469,58.3627960305247,0.485834410035044,0,0,0.204355562469548,0,0,0.0789634884111649,0.428719569028368,0,19.4165913354121,96.2781064667532,13.5062589311016,4.27877882449895,0.487637272577366,0.089498436577679,1.68075698295439,0.0276813346245843,0,0,13.3821907828067,0.0377586060795334,0,0.244826717016537,0,284.045430125072,0.339169557410122,0,0,159.802244452997,1321.24060774851,0,0,"BA2387R"
70.6215938050368,0,73.7311741642734,0,33.9620153899329,76.4024799855673,0.393983051324589,2.00739461843084,331.654242362718,649.192895625989,7.80059809899741,0.19083810144288,0,0,0.677640726684168,4.65482971349698,23.3679531929603,0,0,0,0,0.0681184460873684,0.264154677143671,0.0244029653864199,51.5446101305237,1.24089418864115,0.0271307210637262,0.296994542349141,11.8676051635738,0,0.0172374423932306,0.0849198447782405,0.338109675637119,0,48.6028381472821,105.722587870485,18.1348383036306,3.50479587559591,0,0.144374194231972,1.1189530061033,0,0,0,11.0935506176608,0.121820414668889,0.299315350765177,0.329118039630435,0.279456128048537,414.397857526576,1.16721190507889,0,0,368.117118650208,675.469518085194,0,0,"BA2962R"
52.3392411780883,0,75.4920937686562,0,5.78977397592492,10.1354438333025,0.0539722075265592,42.5074108717715,184.440337070818,417.13968319323,1.28233587109364,30.8698183532536,0.224089258536629,0,2.62578577921946,9.42483923654038,9.28134240039335,0,0,0,0,0.251953931010097,16.0235433312334,0.180521530086751,9.60701706587741,9.26006727128381,0.133800112711063,0.632476707362134,14.5156907896484,0.177728339079158,0.085009599621306,0.209398872518835,0.966362894541479,0,80.3418057208713,55.6522402199681,177.704917767612,1.96949711361814,4.70232034993495,0.0593339785534177,1.2734587819923,3.13813163665534,0,0,16.8565556830673,0.100129942331919,0.492042797467662,0,0.344547250908523,290.743639700473,13.086631419114,0,0,1620.70485372846,284.543437467092,0,0,"BA2420R"
11.5127530401517,0.0238505366936417,14.1085229504658,0,27.9621099004855,78.9583521858029,0.530803579888366,1.21703081073719,27.0142460588796,313.695060721089,4.32392999829975,4.88254613779196,0.587696945505341,0,2.58239667322072,1.64499453827977,47.4939964867592,0,0,0,0.0704755571116035,0,19.9867282526185,0.0591795165254389,6.04689180220849,5.2266557737108,0.526356671859678,0.78571643681679,1.90344401036562,0.0436978784795894,0.188110981950734,0.0514846789909831,0.0186351859850687,0,67.6095421044128,56.6002831296598,38.4553184150473,4.04736380255737,0.0578077261871103,0.0583535298415863,0.626207923762574,0.0180484000373418,0,0,6.39853170592388,0,0.120978041441791,0,0.169426935273068,430.823397581271,0.840334404227748,0,0,5585.30197826095,2322.55214411973,0,0,"BA2756R"
63.6747784866837,0,2.59901064764381,0,10.096881876627,1.077269479238,0.14847574775715,3676.00953368111,125.444920848964,522.939612390352,3.24419038393899,1.39163082022032,0.154115524222344,0,0.902931167925296,36.7833206346768,123.274894535656,0,0,0,0,0.057759740338996,953.772640338246,0.124152181253221,5.74821710982842,16.0044035056636,0.0460099574743865,0,25.317003744072,0.0305577968408891,0.014616161317955,0,0.104252242394769,0,28.4667051017526,81.0110502936421,38.7706752064921,7.78335113941706,23.3655179281546,0.285645152653483,73.9330189383381,1.03493779534279,0.12614785929367,0,2.28808342227803,0,0.0845995856369465,0.111627751963405,0,308.113490880943,10.82500920759,0,0,7874.51996712555,205.425058198382,0,0,"BA2122R"
7.4661486647845,0.08137165235766,28.343666296467,0,17.7789493652699,12.7272457361622,0.181095985082768,492.137564814403,83.7470743419765,416.849723440231,9.18164103963445,102.6318675675,9.02279159165868,0.216700200201811,0.200237426941228,2.54569051970846,17.6796923871673,0,0.0764462559980539,0,0.0601109380331748,0.140899200479853,38.9029105692629,0.908571072536404,5.52023775200038,4.4579879068815,8.22134280717048,0.363005275487765,7.43567795954933,1.826297060754,0.0178273433337617,2.23956242761992,0.0635782705888377,1.30791544781999,55.8512531345475,31.5941774004453,63.1107558864872,2.14525265306558,0.295836751556519,6.91826064030992,6.23132403884284,0.138546706210795,0,0,3.78305344388119,0.461960991389695,2.88921305222262,0.20422868390721,0,268.915261196138,0.980814502904714,0,0.132845612139788,3462.64164293495,1059.84921117119,0,0,"BA2080R"
89.2882460502826,0,14.6584096491076,0,40.5774376607495,23.4499366447478,0.0503151905911702,17.5928700868844,319.173875654829,458.600486886837,5.20873821583801,9.82668859199298,0.139270367341761,0,2.89293649090173,9.37447555434595,62.4599650296893,0.328644098544277,0,0,0,0.0782940618263531,4.4327705585535,0.168289858954813,36.361646157315,6.30557256482725,0.21828478658229,2.07919239682434,21.4349179859329,0.331371854664995,0.217936315899822,0.146407910615524,0,0,52.2941517418766,89.0589524124494,76.559136592701,0.794707816085308,1.15072211812372,0.110627323812113,3.06686232929351,0.838301160456391,0.170995025892327,0,7.30581714717867,0.233363492211905,0.573379065545335,0,0,258.78305165703,8.30097321712024,0,0.0492125932809181,2047.90030371486,457.077416857123,0,0,"BA2081R"
4.23614212170824,0.0143497105247418,20.4581290822482,0,7.46349178594438,11.2130211446756,0.0319358755517032,156.367370445628,47.3399927329598,253.769179146893,0.75877049821575,17.3192573271954,1.06076619817006,0,0,30.118104370103,2.14525772727745,0,0,0,0,0.0993890467489379,234.91232738345,1.70906127681854,15.604129885469,6.47983362837588,0.0791708166882305,0,3.77919264328631,0.341781608194588,0.0125752499231673,0.0929274987984002,0.044847548362591,0,89.3326493410447,96.2616289268211,28.0273832867852,14.3149233477121,13.9120414359432,0.0351084871623403,11.1771812786256,0.0977296181497142,0,0,2.05608230802592,0.059247852253177,0.0727866167893285,0.0960407352357788,0,273.840287527085,21.8999620724021,0,0,10431.9648410757,1267.81034318211,0,0,"BA2354R"
51.9541253748212,0,15.5258620589215,0,226.792399041074,296.495648492612,0.245628103789771,41.0556860582899,199.066256091899,453.441219174408,5.96098002906895,0.171327901533194,0.135977687224601,0,3.0418130032324,11.5777966693263,45.5834499116503,0.802185441401228,0,0,0.326123977168571,0,27.5685722222883,1.86219234856505,29.3372199114512,6.37636873421322,0.121785153797548,0.575681675588721,2.67767523878546,0,0,0.0476488273776898,0.206961319962981,0,86.9649083052738,21.2702104703219,27.6812788532793,11.9866115010435,1.60502333131112,0.216023665664699,17.289982245062,0.083518545194135,0,0,72.4748900991387,1.13923114296676,1.23161066918112,0.0738677217236392,0.627215315326825,400.988135183582,6.30367003983492,0,0,2123.6189641988,1720.17327883277,0,0,"BA2893R"
20.1398445576375,0,67.6622950714784,0,7.05949092150801,1.02299796920052,0.134827159532982,542.270487619669,185.510932812706,351.996206475402,1.10593017148821,21.786676007977,0.80859134056524,0,0.496926965633532,12.2182188848304,20.4886478053206,0,0,0,0,0.139867183121954,117.20986554132,0.375798431754085,9.99964365872728,6.16864925851399,0.055707341391549,0.471222268148205,36.4225906578412,0.0369983741396992,0.0353935336204798,0.479504825005743,0.426009989389607,0,75.5861586645137,77.4405542437104,73.7664035629803,10.3539690431838,39.7922704778963,0.098814212706438,3.7114095926656,0.244501190607296,0,0,12.374167737271,0.125066551170532,0.512151962027411,0.202732809224775,0.143451383881337,334.533302856202,58.8297517427161,0,0,2724.27727727404,296.453726182786,0,0,"BA2044R"
24.8313012455672,0,31.4339140775852,0,164.121359387291,14.1711223890372,11.1310385619334,91.8395547041969,45.1718718887797,267.879522056373,2.3440540163127,71.335324920869,16.2484736541614,0,0.449181186882674,4.10107932948951,19.8299222365639,0,0,0,0.161812122156148,0.0632142263003973,171.693769935723,0.384983059714972,18.6923563809779,3.57588263193094,16.1135564490418,1.52839536877983,22.9878517012036,0.300991439030696,0.0959785473868405,0.315224001341496,0.342291610266336,0.117358881837091,25.3081612969551,43.9137233248394,96.9075479527311,1.17265796695915,0.442422462232549,8.2174342188789,22.6849031596824,0.414391887238384,0,0,7.28987751081886,0.226099792441255,0.185177333554015,0.0610846060993733,0,262.498720170984,0.473890344891653,0,0.0794679937640495,25048.6501464369,515.055016262872,0,0,"BA2489R"
59.3863040157455,0,25.3274070154165,0,258.888043265123,16.393083436884,0.242417361517124,237.148381422048,57.436731169209,281.304007786779,16.6275317733041,40.1056498335039,1.67750308564046,0.096692537107962,13.1339764710983,20.5661227338583,26.5974005125418,0.263899875667828,0.136442558668108,0,0,0.0628698134943693,134.041870602277,1.57658751699972,93.8515310575416,30.8020406413185,0.701127186453753,0.373787249045864,55.2005886155214,0.565441787090305,1.27274164415597,1.0972729346855,0.581562258780308,0,35.2217692023764,51.6906657927615,232.897444526323,14.9194401948633,78.8501491055984,0.843916269069122,99.7781791291518,2.39037800027207,0,0,6.08792040543173,0.637125782266976,10.0371791009321,0.303758980976444,0.257923597196208,294.963363975274,122.304536964375,0,0.0395175124265192,3245.65271502647,247.34589226785,0,0,"BA2309R"
48.2075159178487,0,0.222371971735799,0,16.483143457514,0.576071462053562,2.42956740889386,13.2686980457399,15.4985267520786,219.631351299674,5.75527516249722,1.82409813474732,2.47515231563265,0.242269195748353,3.50720170987974,6.825541328765,76.9776743498338,0.110202939041629,0.05697755990803,0,0.0448023847368049,0.420064660147056,81.0406290798241,1.46723146983817,15.5565970047598,12.4851641690839,0.125479856534324,0.353806764219324,76.0878396048318,0,0.0132872239397347,0.0654591887099859,0.331706801310408,0,36.4587704126128,40.763825831194,51.2120490769257,0.38594561934042,4.4099102080912,3.59833406049718,20.037192235146,0.275367425131952,8.94489845317585,0.066105640098124,0.508455503915852,0.438216051332836,1.07670616187055,0.355173986579982,5.60077868979147,1283.74301161321,4.10500804669066,0,0.0330045325106412,247.98019713023,32.855993960035,0,0,"BA2720R"
9.46011418531531,0,23.8508956581628,0,46.1894349414289,196.976244123964,0.290510046375723,1.33216764416813,18.0059439329406,441.788257789193,65.9825391917968,3.52497818656545,0.402059898808365,0,0.963648931702131,0.844601609893673,2.47186156850996,0.158127216299632,0,0,0,0,0.759637731299717,0.242918163257969,299.318161655745,6.5735113539156,0.0900238259886817,0.209039664108679,1.8057162568335,0.0797198385279421,0.0190654782187469,0.0469628096217667,2.9067381056023,0,143.20316355513,49.12100781956,60.0790678703234,1.29216016898906,1.89829826155556,0.0532283733028316,0.666409854302412,1.67924839655932,0,0,7.82628616324928,0,1.10352610523998,0.072804220867882,0,189.536478394676,1.41202585805832,0,0,29.641162043715,70.4666367201923,0,0,"BA2908R"
49.8068983891022,0.0133103966373762,8.92289249079891,0,21.8469500172556,6.13601931172744,0,648.189649863394,452.213711562436,377.473550932454,2.94093972850923,62.5290062653956,0.40997397394709,0,2.75132822978365,11.4121686077465,153.910742784207,0.0967438584862949,0,0,0.0393306712735557,0.0460952724920173,344.382849398266,0.396319553499227,24.8087391442987,1.10487414984348,0.073436671102765,0.383677854245509,38.5389808840905,0.51212088630003,0.303275851040701,0.287323303001673,0.384794004519427,0,37.1830656405559,70.0361981081186,125.159884486258,5.67910256528049,5.9037752763129,0.879272999542927,59.1771243627768,0.282026281214491,0.100672543094875,0,4.26068860136573,0.109913354982697,1.82290129947793,0.222711858390685,0.567317978250979,270.041495693938,15.7228335537434,0,0,1673.26031956988,2107.6985253774,0,0,"BA2054R"
79.8975580431947,0,48.7888748776838,0,8.77844414551838,0.22410704763497,0.0358017437086757,1765.47609206919,144.651047823264,437.204137468717,1.48858568217359,1.26421009959279,2.4774436602541,0,0.395859081964631,23.2666826914782,12.2491774605353,0.467693022691871,0,0,0.047534491646918,0.167130278300698,224.980577592203,0.319324128732168,60.2218882160071,11.056575720295,0.133131779197177,0.154569204873983,52.0468184746295,0.0884202917170307,0,0.0694509740324763,0.0502763868127077,0,40.0438586492111,108.998931374256,341.122741217264,4.23130447721129,112.369953125899,0.0787168059538864,79.8975580431946,1.04690553454262,0,0,2.55018292680069,0.265679444826695,2.28473017042667,0.484499509750984,0.114275410788836,365.430958774836,182.566168720977,0,0,3576.6437199204,223.396736548497,0,0,"BA2872R"
10.0684467513296,0.0343383542128623,0.650502852903561,0,144.269721414581,35.4213330764987,1.37558575054364,223.448902235717,74.1349394347964,303.536322780949,3.82596288827975,42.3938649171038,12.1630532183441,0,1.94347712448355,20.3153327394605,158.831310925633,0.124790604334548,0,0,0.20293167189753,0.118917252242103,32.925823806125,0.447313531773714,5.2711484914992,2.28029627976222,6.91503408976261,3.34652647828531,24.1981480917175,0.157282962733369,0.436335916935091,1.92722613865452,0.442689270227173,0,33.5463970838378,18.7103927272697,55.3653094714774,0.77001157931873,6.53336413258631,5.62889638927757,13.9743487320891,0.506704358382282,0,0,6.54272989477811,0.212667049991679,6.00906586659467,0.919288449673932,0.487858381665457,347.471500657775,1.91029798794641,0,0.112120119307154,3941.33157828179,1336.2904646619,0,0,"BA2041R"
23.9139397592183,0,732.355035700534,0,26.0413410932608,306.366324941678,0.0422186238552672,20.1826348216597,588.107322258799,127.609826206296,9.7083839161831,0.220859139868609,0,0,0.280086229606289,49.9692388287117,96.612731711925,0,0,0,0,0.0656952206184808,2.59852871063753,7.93124832819414,114.67717538611,9.51102099016447,0.0261655808110172,0.650975786989898,6.90359299090638,0,0,0,0,0,38.7143322143914,77.6575530496537,43.351283914915,31.0648875937832,2.66676109463014,0.0464127564385901,1.24517042603971,0.129196707993861,0,0,5.20487607242787,0,0.0962225316463025,0,0.134757419170924,727.862033267057,1.75889039645933,0,0,19548.8568864342,4475.87865484672,0,0,"BA2464R"
251.537466320027,0,7.72025804411101,0,171.651988162367,329.458615574975,2.07798314094201,48.5192652164858,141.685286476454,327.204285207628,36.5605925420048,0.406722949073409,0.352149270776315,0.304472224732873,6.18951051071334,25.4035032469175,25.7902230573312,0.138497731494343,0.28642658215728,0,4.3355214509434,0.0659896222111339,7.88170055570332,0.189122630849894,42.3474419687788,33.5959232575303,1.86608144586917,1.1246959955068,45.4090071663805,0.104735450192464,0.0166987413358861,0.452462708467576,0.372208114267703,0,36.9259940238315,41.2409850825674,148.621062747999,4.20366106329383,2.6787117160923,0.279724482328476,12.1739709357583,0.302809920814194,0.432366014563559,0,21.8422611633432,1.57351077000847,4.34941812097129,2.29559406721674,4.60228456980011,234.925131250335,4.09891232723769,0,0,826.462309371137,1018.61500989678,0,0,"BA2902R"
25.3554987444324,0,0.60643120588409,0,21.1535177073946,1.25680483446399,0.210339043030959,145.041826317637,233.612578115473,432.259654071429,10.798137329795,2.17777779332192,0,0,0.465142821830642,4.93769846791413,4.75686318402405,0,0,0,0.209452636553139,0,24.3059134319215,0.615583217213523,97.1573445682802,3.37345155448287,0.032590138696882,0.12973006845622,28.9639228145384,0,0.165648568515485,0.153011940575038,0.258456718711219,0,108.495098865113,94.3610118145039,164.464390740175,2.8926217043384,8.01751870813004,0.635895682430828,17.5769002808874,0.375477625126176,0,0,16.9274514003419,0.146333899524656,5.63287957236908,0.474414337931141,0,295.381931853464,24.7993920189864,0,0,425.616654458918,775.295539601789,0,0,"BA2541R"
43.9504438437625,0.0302252617369483,13.6404470957355,0,51.2207922610903,3.96191138016445,0.739943300774581,895.121902673501,155.475736390291,509.024151482613,2.73981079775227,44.5884360096594,3.91007106873018,0,3.94201307905335,20.2100204117962,37.4142239900747,0,0,0,0.312592444141171,0.314019569934128,219.393992010298,1.51868727686606,33.0171558038035,13.4981472499011,2.33464090657807,0.746790898005484,115.013353756313,0.941415161139748,0.105950630761483,1.01130375923915,0.318815490214323,0,21.3335814761065,101.905462746689,76.4021047891162,3.4255296635208,41.244514539689,1.95967891573629,105.347686491877,1.5438830366651,0.114303654792013,0,12.0248614188049,0.124795677140431,1.53312816980606,0.455160875791664,10.6281963261436,400.590896389883,29.5099744290104,0,0,13486.246580936,208.481818558555,0,0,"BA2143R"
41.5029239607733,0,46.4290430021222,0,4.36974484290685,0.0649054748234571,0.399200177676311,41.4495364523043,15.2511347705985,534.71619793586,1.11299727248754,0.39777980077381,0,0.27296261351134,2.14391733973006,24.9440181820986,5.10777867088945,0,0.192588376115504,0,0,0.35496242245112,10.2549187727263,0.0317907123771013,1.57341311068376,4.50935758203817,0.106032804160792,0.0703466523535673,5.60337272886032,0.0469482269473085,0,0.221256910191372,1.20127883266592,0,21.4573762406954,34.9478317798415,44.3388142043984,0.59014217265249,1.42847474256636,0.125387998571096,2.24262235329801,0.1745179330036,0,0,28.9821370937645,1.85150342192096,0.129976665752846,0.0857510287813557,0.364058598950166,181.206830286282,1.71064497863889,0,0,117.216067512471,26.3778277390059,0,0,"BA2843R"
128.770224160172,0.0115035563112181,1.16693924659764,0,144.822039092047,28.0596818432258,0.256016413797088,355.837301213426,77.8544143842325,435.082121559619,17.0099544253598,24.5650645528743,3.6849428134085,0.245080234548204,26.1562942808137,13.9488372479543,116.966775528897,0.0836112141644635,0.0432290010181968,0,0.271933348993,0.079675997228193,138.75995020565,0.37106392297801,24.8816303128705,31.0148695483378,0.95201845334219,4.29494362211928,21.7030887029364,0.505831138873852,0.141134647641235,25.1796640179167,0.979702454381194,0,46.1110229240825,42.5629904163784,242.376895348134,5.43804480166675,10.4556520356131,0.112579959958719,75.0548771378534,6.58103909152288,1.04407912103848,0,13.8525177840766,4.22718836835646,14.0039888915459,2.30975392301606,1.87950834224289,276.526017352013,13.7805016699439,0,0,2292.26487673418,41.3705344276686,0,0,"BA2592R"
73.8794430038941,0,20.8438904115568,0,11.3961763100844,0.270834755316582,0,18.4416671737887,197.93401064261,368.267940232861,0.161539715908724,0.0207479791391801,298.843715896873,0,0.947228342417714,10.3157957366168,67.6917322183779,0.15543272664876,0,0,0,0,2.46983233061527,0,27.4902587131729,2.76921370374783,1.47483031534348,2.58314729501947,79.087534726579,0,0.224887226911308,0,0.0334176286974262,0,12.1338960811101,141.270195796523,452.072211035115,1.97001576667699,17.3637128956545,0,6.26980470050139,0.0647307444652024,0,0,0.456360026068483,0,0.976249806525831,0,0,307.184040776804,40.9251370875069,0,0,899.74683246872,327.891236127463,0,0,"BA2497R"
36.5754624401345,0,51.8342875555847,0,20.2342691527021,0.362105134633018,0.0848427564641763,20.86314616373,71.4309590341008,492.877643772439,9.71901195959876,0,0.410972173818463,0,0.562862679961348,2.62145950741752,1.74776078316203,0,0,0,0.0563234759075519,0.198032163112491,10.3416399652625,0.260126761024324,63.8435116255417,2.46828611995307,0,0.23547675222243,2.61649244185211,0,0,0.0822922498410229,0.0446792544201097,0,39.2927486625276,49.9610815113745,102.943622668063,1.66351850014202,1.98657640867746,0.186542612324355,0.417050113456432,0.403875650756082,0,0,9.9367575983867,0,0.870161751616842,0,0.270809179750971,265.934185437984,4.8778513456638,0,0,58.1283474477723,33.1814980367643,0,0,"BA2718R"
12.4549627080395,0,66.3033443168877,0,7.59013635607515,4.86902499813117,0,26.7934864794134,1151.35006148732,627.003984654971,20.611568003483,0,0.238422887895586,0,0.507952973386137,11.4343361076306,37.1341654394968,0.562619863509706,0.0969626498692642,0,0,0.089356631430943,6.30654862777441,3.61728813161319,22.4362355673229,6.08277222906872,0,2.62089461981951,59.3056181782057,0,0.0452235737958103,0.334189270610619,0.0201602992517898,0,34.7708434648647,137.562609985289,78.582540760102,5.75473425573483,3.627246944357,0.0631292129280185,1.58073324353681,0.3319333374524,0,0,2.12385401161209,0.905544498017007,1.04703157577977,0,0,199.834051747062,15.9811582885333,0,0,1542.16585661338,1033.76190476728,0,0,"BA2575R"
63.2849998099744,0,3.76667281989042,0,116.175522966677,14.1129349590181,0.794190401588586,91.2532374586819,104.857878436767,228.832170291324,11.3338446439403,107.218665988854,11.4910414835441,0.172787545328965,9.34015846288361,16.2520030690621,46.5913525592817,0,0,0,0.575158938690467,0.112347044290013,53.3692761262533,0.643960909985386,27.8232738370248,51.7572818822871,3.71395252198989,1.291370021527,24.1298223518935,1.27790014119179,0.369583946757897,3.08126315893406,0.506946154229449,0,35.5154020929977,38.3875909464865,168.967977831341,3.3620829785593,4.04940506546981,0.238114856186099,19.6614338886938,0.785573441231537,0.490734170617036,0,12.609734558029,0.736696188241854,9.05039104448609,0.977059724316681,0.806582146937893,340.133651826624,9.89606527697633,0,0.141233939534779,9103.12029704962,867.306513522815,0,0,"BA2096R"
10.318600251975,0,530.222762543099,0,66.8687810732455,116.828691823914,0.0921044885822299,52.7944821111326,363.672343805178,210.042847079141,49.354610455405,1.24472251882135,0.063735354114525,0,4.48094801759757,30.3298976745194,371.221134416205,0.300799781003917,0,0,0,0.0716606102333561,2.77890739548458,0.924189168946255,12.0089989006316,10.0998344295855,0.0856245615910246,0.312438280130738,1.94867346076185,0,0.0544013719504216,0.0446678414384664,0.0161677910607768,0,44.9756294437718,18.7242374627839,106.148802484183,12.0644142387192,0.250768422553082,0.151881662822175,5.25184933353387,0.0939521916289531,0,0,2.46024987122896,0.469901978637916,0,0.138492880641893,0.293987867012171,677.15899635879,0.729069786565187,0,0,9047.80577075767,5550.36649373123,0,0,"BA2791R"
2625.28296728184,0,7.88131007193315,0,958.721851157119,7.13218374013265,0.0353049434421991,353.740419873265,181.84862455219,365.064732076302,2.39661948132342,0.323210061745465,0.195445247624205,0,0.624585555991472,7.98644254577486,31.7158121919143,0,0.0596132651565001,0,9.3749765531194,0.0549370357572395,359.737390346147,0.531382023424573,2379.3451833391,929.454029885927,17.6796306269088,0.326623578552081,91.027093075753,0,0.0417056191169868,0.410923456160271,2.92514508324821,0,72.7700615236504,65.1129587305112,103.211103213632,8.38363522527134,32.7587377123034,3.60953915601537,89.0626558329826,4.89779437831251,0,0,7.64110940615705,0.0982472863230438,18.1046754647634,0.849380245149549,5.74717349874692,239.469643558751,61.3052877142588,0,0.0690625555428847,5901.25536494713,426.395978754002,0,0,"BA2620R"
11.2409191063568,0.0238794408271202,69.577438350016,0,0.509018123496554,0.665336226360391,0.159434056007808,0.974804570750934,47.5979679119033,457.355965324925,11.8601222774697,0.602369876374824,0,0.254372595763425,0.470095680692441,0.7495275114027,3.85553138919751,0,0,0,0,0.248090878552533,0.448963619336393,0.237004941431534,14.3787723722863,11.5760079276473,0.0658743195230902,0,0.686070276361397,0.0437508353303524,0.0627796503439066,1.39177095903665,0.746310788304333,0,8.6867997333636,67.0573044972849,114.149329368491,0.318392544361603,0.926044521054974,0.116848495344529,0,5.80055751813272,0.180610999149285,0,16.8165007432972,0.147892068579463,7.75197779497594,0.479465920257057,0.848161307089609,215.704967233872,2.78974873732641,0,0.0519800830276247,4.84557524954988,13.7780958470935,0,0,"BA2629R"
162.413729505602,0,7.78667335496426,0,3.9303395889792,64.3209523159537,0.146554324799769,26.4196480159319,194.200595254329,295.857396293752,60.7175821437193,0.0319446916664317,0.253535194970142,0.17536750751286,5.42850047099985,12.0956369126657,21.9535192586471,0.119656244455421,0,0,0.0972911457148687,0.0570122721983992,10.9216655033803,0.020424254882066,12.1628643832286,8.69124298167006,0.227072715698785,0.338961724274914,46.1685960462515,0,0.0144270137411329,0.355371678570971,0.0900402259011687,0,68.5508557486641,64.9943024171543,278.456923955488,3.39232875271215,0.558622889934213,0,2.44935102453534,0.161952204913,0,0,1.55583720412112,0.0339861865096796,2.67215306766829,0.330549535497288,0,348.188296167748,14.1040982107939,0,0,200.244957890397,957.866007595018,0,0,"BA2870R"
